long,lat,hole,group,name,bundesland
7.879286368142882,49.972701870019584,FALSE,4.1,Hessen,6
7.874020062595265,49.97428217223096,FALSE,4.1,Hessen,6
7.869545994764364,49.97667276727657,FALSE,4.1,Hessen,6
7.866242062520476,49.9798554651921,FALSE,4.1,Hessen,6
7.86405885368521,49.98446847592649,FALSE,4.1,Hessen,6
7.8597902534958095,50.00169121563216,FALSE,4.1,Hessen,6
7.859072343016836,50.004546497179334,FALSE,4.1,Hessen,6
7.858100456271569,50.006945795143885,FALSE,4.1,Hessen,6
7.856503428357761,50.00978069562958,FALSE,4.1,Hessen,6
7.853955099361806,50.01213441140028,FALSE,4.1,Hessen,6
7.850814738078807,50.01407816339611,FALSE,4.1,Hessen,6
7.82213119276484,50.02693095413426,FALSE,4.1,Hessen,6
7.780458448579668,50.05074028442858,FALSE,4.1,Hessen,6
7.777304205881659,50.053312050538345,FALSE,4.1,Hessen,6
7.774718532852161,50.05620348347052,FALSE,4.1,Hessen,6
7.773472802923417,50.058892734492886,FALSE,4.1,Hessen,6
7.773170400959158,50.06195564154469,FALSE,4.1,Hessen,6
7.774300786484889,50.067339649455775,FALSE,4.1,Hessen,6
7.78160619112658,50.066541436451914,FALSE,4.1,Hessen,6
7.830898328241383,50.08138907724088,FALSE,4.1,Hessen,6
7.835688270784862,50.08304044310185,FALSE,4.1,Hessen,6
7.840216340652783,50.085621817096936,FALSE,4.1,Hessen,6
7.840367443951284,50.08716486579119,FALSE,4.1,Hessen,6
7.832011334142978,50.09439762522359,FALSE,4.1,Hessen,6
7.8326932223309225,50.09942829436279,FALSE,4.1,Hessen,6
7.835162572778784,50.10577911935211,FALSE,4.1,Hessen,6
7.837071243113693,50.10966794831933,FALSE,4.1,Hessen,6
7.847071116229166,50.12480968312195,FALSE,4.1,Hessen,6
7.848908115520111,50.1260136923859,FALSE,4.1,Hessen,6
7.854231441080496,50.12823472779299,FALSE,4.1,Hessen,6
7.897318890629893,50.12147218276544,FALSE,4.1,Hessen,6
7.91995122436054,50.10883212609364,FALSE,4.1,Hessen,6
7.927498091995608,50.10520310291973,FALSE,4.1,Hessen,6
7.929404495626923,50.142220372481525,FALSE,4.1,Hessen,6
7.922365911968151,50.14669840676867,FALSE,4.1,Hessen,6
7.890473674206115,50.16276574830305,FALSE,4.1,Hessen,6
7.884674383295107,50.16802616791084,FALSE,4.1,Hessen,6
7.884307948357811,50.180964137354586,FALSE,4.1,Hessen,6
7.907565780521093,50.20039946333915,FALSE,4.1,Hessen,6
7.9192819582566445,50.20749733593113,FALSE,4.1,Hessen,6
7.958318071239913,50.219803768566166,FALSE,4.1,Hessen,6
7.98521222037581,50.22724834762639,FALSE,4.1,Hessen,6
8.003562193897746,50.22391358743105,FALSE,4.1,Hessen,6
8.01212520587463,50.217735053317874,FALSE,4.1,Hessen,6
8.023161438472686,50.21757809032402,FALSE,4.1,Hessen,6
8.033499572454888,50.21896248365799,FALSE,4.1,Hessen,6
8.049694019194845,50.227277127732044,FALSE,4.1,Hessen,6
8.057489483183552,50.232016753412864,FALSE,4.1,Hessen,6
8.05852185744618,50.232677921108376,FALSE,4.1,Hessen,6
8.059153333347679,50.233492586153986,FALSE,4.1,Hessen,6
8.059762924816166,50.23445981834524,FALSE,4.1,Hessen,6
8.048745601797346,50.24039133289183,FALSE,4.1,Hessen,6
8.043996251918399,50.242369217115666,FALSE,4.1,Hessen,6
8.025114190594646,50.25389137747678,FALSE,4.1,Hessen,6
8.021351374706315,50.257357061961294,FALSE,4.1,Hessen,6
8.025147382110951,50.26101307526905,FALSE,4.1,Hessen,6
8.035698238344338,50.27113405715333,FALSE,4.1,Hessen,6
8.051217591741176,50.27387013403977,FALSE,4.1,Hessen,6
8.071736358893872,50.27312707465039,FALSE,4.1,Hessen,6
8.073766508942041,50.271891717523864,FALSE,4.1,Hessen,6
8.073553683598965,50.268115254348444,FALSE,4.1,Hessen,6
8.074324753443612,50.26705129439977,FALSE,4.1,Hessen,6
8.079538321844877,50.260706789395066,FALSE,4.1,Hessen,6
8.10279286269001,50.25961094403932,FALSE,4.1,Hessen,6
8.105207912033404,50.260444604275804,FALSE,4.1,Hessen,6
8.107636646394946,50.26128749453304,FALSE,4.1,Hessen,6
8.111611502282596,50.27013848274811,FALSE,4.1,Hessen,6
8.1118403500507,50.27061135159883,FALSE,4.1,Hessen,6
8.121603486901956,50.27753885896221,FALSE,4.1,Hessen,6
8.11967428135661,50.29319861130772,FALSE,4.1,Hessen,6
8.11655897355253,50.302829289982284,FALSE,4.1,Hessen,6
8.107351469235292,50.322766690333985,FALSE,4.1,Hessen,6
8.102670805503934,50.326873107489924,FALSE,4.1,Hessen,6
8.083015272204449,50.33062911067347,FALSE,4.1,Hessen,6
8.082038037313144,50.33076158552232,FALSE,4.1,Hessen,6
8.076050415185762,50.34816298407798,FALSE,4.1,Hessen,6
8.065777720579964,50.366148674202186,FALSE,4.1,Hessen,6
8.058236846100977,50.373406735108475,FALSE,4.1,Hessen,6
8.023348758862578,50.39996519690042,FALSE,4.1,Hessen,6
7.983792682325183,50.40690288801843,FALSE,4.1,Hessen,6
7.97046288056235,50.40617833306199,FALSE,4.1,Hessen,6
7.968858627889019,50.40980721890477,FALSE,4.1,Hessen,6
7.988903140277073,50.43990178366085,FALSE,4.1,Hessen,6
8.001165365801377,50.46298165364401,FALSE,4.1,Hessen,6
8.000127585245647,50.4634002725655,FALSE,4.1,Hessen,6
7.999430298123167,50.46378124675474,FALSE,4.1,Hessen,6
7.994259096729144,50.46764805882909,FALSE,4.1,Hessen,6
7.98746835562866,50.47302784002706,FALSE,4.1,Hessen,6
7.978226487873808,50.48565493144207,FALSE,4.1,Hessen,6
7.9829709652307645,50.510570545873065,FALSE,4.1,Hessen,6
7.992055578385594,50.522058106415685,FALSE,4.1,Hessen,6
8.02859322422323,50.55088140224856,FALSE,4.1,Hessen,6
8.042050978956444,50.55292442354168,FALSE,4.1,Hessen,6
8.048280848690899,50.55322804783416,FALSE,4.1,Hessen,6
8.065821510969828,50.548522035304345,FALSE,4.1,Hessen,6
8.070129486548362,50.53874610786922,FALSE,4.1,Hessen,6
8.103756331574541,50.53337302036772,FALSE,4.1,Hessen,6
8.118282841807645,50.53546541102461,FALSE,4.1,Hessen,6
8.121416545844903,50.53940107731767,FALSE,4.1,Hessen,6
8.13975377681275,50.5713305866973,FALSE,4.1,Hessen,6
8.15175873788029,50.59323469154556,FALSE,4.1,Hessen,6
8.151574871109919,50.59943346443168,FALSE,4.1,Hessen,6
8.146402770475975,50.60243393927974,FALSE,4.1,Hessen,6
8.138619417022491,50.61903723004084,FALSE,4.1,Hessen,6
8.117350500915864,50.64877635371028,FALSE,4.1,Hessen,6
8.109871871645872,50.65740826628172,FALSE,4.1,Hessen,6
8.110044234915954,50.66566697038882,FALSE,4.1,Hessen,6
8.112147070257498,50.67579303295516,FALSE,4.1,Hessen,6
8.126323783740169,50.6859242832872,FALSE,4.1,Hessen,6
8.126969681792081,50.691897061462626,FALSE,4.1,Hessen,6
8.127157326997715,50.693224236081505,FALSE,4.1,Hessen,6
8.131718239986075,50.69690956115636,FALSE,4.1,Hessen,6
8.141985628696427,50.694553588347205,FALSE,4.1,Hessen,6
8.150654639545305,50.70535248007343,FALSE,4.1,Hessen,6
8.167404580694456,50.734696031175716,FALSE,4.1,Hessen,6
8.164390296861589,50.74418652133186,FALSE,4.1,Hessen,6
8.152818524297542,50.759580398539335,FALSE,4.1,Hessen,6
8.141145457478032,50.77205448248574,FALSE,4.1,Hessen,6
8.130705980052829,50.777179906843685,FALSE,4.1,Hessen,6
8.128358711128904,50.78842972346518,FALSE,4.1,Hessen,6
8.145395259922905,50.79612267458378,FALSE,4.1,Hessen,6
8.160996393785448,50.80195664439786,FALSE,4.1,Hessen,6
8.169787491409455,50.80824598954358,FALSE,4.1,Hessen,6
8.175300694859752,50.81876297944517,FALSE,4.1,Hessen,6
8.187443882013765,50.82862874373955,FALSE,4.1,Hessen,6
8.233884476546667,50.85683825585077,FALSE,4.1,Hessen,6
8.2609805450982,50.876267373400665,FALSE,4.1,Hessen,6
8.271657245594103,50.881783589078466,FALSE,4.1,Hessen,6
8.29081791333771,50.88131231536629,FALSE,4.1,Hessen,6
8.292229101051657,50.877063413702196,FALSE,4.1,Hessen,6
8.29521417672359,50.8708190043355,FALSE,4.1,Hessen,6
8.306571276343846,50.861663418652334,FALSE,4.1,Hessen,6
8.318546744711877,50.86196997926453,FALSE,4.1,Hessen,6
8.337447520534461,50.86567193605071,FALSE,4.1,Hessen,6
8.33937068186025,50.86560871973472,FALSE,4.1,Hessen,6
8.352320692466211,50.86516477635479,FALSE,4.1,Hessen,6
8.355744368380941,50.861861535207886,FALSE,4.1,Hessen,6
8.359493505535767,50.86105754092115,FALSE,4.1,Hessen,6
8.36826618442826,50.86421632714317,FALSE,4.1,Hessen,6
8.384862377528947,50.87584325615388,FALSE,4.1,Hessen,6
8.388516954460002,50.88559504343559,FALSE,4.1,Hessen,6
8.396173758765118,50.89406002514298,FALSE,4.1,Hessen,6
8.405620979271694,50.90234065868594,FALSE,4.1,Hessen,6
8.432523970958982,50.917394896562136,FALSE,4.1,Hessen,6
8.450722441536124,50.93319867987833,FALSE,4.1,Hessen,6
8.450138216203934,50.94159528745568,FALSE,4.1,Hessen,6
8.460241872857498,50.965859262047644,FALSE,4.1,Hessen,6
8.4661705649576,50.968483243900046,FALSE,4.1,Hessen,6
8.47876831566399,50.96921568872816,FALSE,4.1,Hessen,6
8.47425245680883,50.973394598453865,FALSE,4.1,Hessen,6
8.473905458620099,50.975791778065535,FALSE,4.1,Hessen,6
8.500653863486619,50.99856697506853,FALSE,4.1,Hessen,6
8.51609374089045,51.00575245770704,FALSE,4.1,Hessen,6
8.524369431446145,51.00973634647208,FALSE,4.1,Hessen,6
8.53063108178622,51.01346958514676,FALSE,4.1,Hessen,6
8.538645108029492,51.01965313514534,FALSE,4.1,Hessen,6
8.531809175256162,51.02907852299987,FALSE,4.1,Hessen,6
8.522830245475209,51.03646910417974,FALSE,4.1,Hessen,6
8.52689018593238,51.059471383546374,FALSE,4.1,Hessen,6
8.527210844194435,51.0636800616868,FALSE,4.1,Hessen,6
8.526667212298703,51.06470592453417,FALSE,4.1,Hessen,6
8.52309184227986,51.068155627302204,FALSE,4.1,Hessen,6
8.516369429479205,51.07135374654916,FALSE,4.1,Hessen,6
8.515329265969747,51.07162408575407,FALSE,4.1,Hessen,6
8.514528255384803,51.07164646317199,FALSE,4.1,Hessen,6
8.51208251011663,51.07104677137454,FALSE,4.1,Hessen,6
8.507035982631427,51.07312084088781,FALSE,4.1,Hessen,6
8.506012626401182,51.07366138826701,FALSE,4.1,Hessen,6
8.505053680458232,51.074365058239515,FALSE,4.1,Hessen,6
8.504479378937837,51.07509328638191,FALSE,4.1,Hessen,6
8.504104201034277,51.07584290506242,FALSE,4.1,Hessen,6
8.503823102523018,51.07672916792049,FALSE,4.1,Hessen,6
8.503724903791127,51.07768155437473,FALSE,4.1,Hessen,6
8.503816514595163,51.07853819126322,FALSE,4.1,Hessen,6
8.50418377311472,51.07930050768465,FALSE,4.1,Hessen,6
8.50489756043667,51.07997876567599,FALSE,4.1,Hessen,6
8.509030198385414,51.083892603520724,FALSE,4.1,Hessen,6
8.509802416581369,51.08454481601085,FALSE,4.1,Hessen,6
8.527606284780717,51.095989693849916,FALSE,4.1,Hessen,6
8.541442362448977,51.09498056897727,FALSE,4.1,Hessen,6
8.54312126563904,51.095161732651945,FALSE,4.1,Hessen,6
8.54474749825211,51.095575983444974,FALSE,4.1,Hessen,6
8.546171372091816,51.096382883463434,FALSE,4.1,Hessen,6
8.550113307960528,51.10086801614596,FALSE,4.1,Hessen,6
8.55165992977432,51.10182088033385,FALSE,4.1,Hessen,6
8.553782686539082,51.10233330981289,FALSE,4.1,Hessen,6
8.595483161790845,51.1016168896274,FALSE,4.1,Hessen,6
8.619442120363598,51.10019617929354,FALSE,4.1,Hessen,6
8.666218981764688,51.098609217091536,FALSE,4.1,Hessen,6
8.714566905767201,51.10880847834469,FALSE,4.1,Hessen,6
8.716837499982818,51.109617170244206,FALSE,4.1,Hessen,6
8.718597441335746,51.111066023842064,FALSE,4.1,Hessen,6
8.720227897789371,51.11514082602602,FALSE,4.1,Hessen,6
8.711958618803203,51.11711151660721,FALSE,4.1,Hessen,6
8.701859662595675,51.1164704663901,FALSE,4.1,Hessen,6
8.69244997123807,51.1293031912352,FALSE,4.1,Hessen,6
8.692383456019838,51.13247015271755,FALSE,4.1,Hessen,6
8.694161476388999,51.13565662357702,FALSE,4.1,Hessen,6
8.714143861457952,51.151632503505375,FALSE,4.1,Hessen,6
8.718446197552396,51.15176115720424,FALSE,4.1,Hessen,6
8.719915196632261,51.1522605291567,FALSE,4.1,Hessen,6
8.736092185410808,51.16071357822082,FALSE,4.1,Hessen,6
8.757716843616192,51.17670632359531,FALSE,4.1,Hessen,6
8.75804200824961,51.17757513950761,FALSE,4.1,Hessen,6
8.750332159111933,51.19893336475796,FALSE,4.1,Hessen,6
8.730873522256172,51.24022843478789,FALSE,4.1,Hessen,6
8.72733973148159,51.25011065604389,FALSE,4.1,Hessen,6
8.732128083593437,51.2580037039562,FALSE,4.1,Hessen,6
8.721950908391884,51.2738420892894,FALSE,4.1,Hessen,6
8.707164959722697,51.27625374330288,FALSE,4.1,Hessen,6
8.693818080375433,51.277785789727346,FALSE,4.1,Hessen,6
8.690079958001645,51.27431721910797,FALSE,4.1,Hessen,6
8.68435947943706,51.2701968449871,FALSE,4.1,Hessen,6
8.683394264032842,51.26956992253455,FALSE,4.1,Hessen,6
8.682025795935006,51.268981702086016,FALSE,4.1,Hessen,6
8.609403455213583,51.24657452178881,FALSE,4.1,Hessen,6
8.597660104194025,51.246897396114996,FALSE,4.1,Hessen,6
8.59327911198303,51.24742014211311,FALSE,4.1,Hessen,6
8.589200980625787,51.249630717067745,FALSE,4.1,Hessen,6
8.55630250032284,51.27754800161639,FALSE,4.1,Hessen,6
8.565046296642901,51.28734980769465,FALSE,4.1,Hessen,6
8.604126655472244,51.32369107088154,FALSE,4.1,Hessen,6
8.62079191001063,51.33663999738901,FALSE,4.1,Hessen,6
8.706794921506285,51.3750546227493,FALSE,4.1,Hessen,6
8.710978879656858,51.374326455054,FALSE,4.1,Hessen,6
8.731008996631529,51.37208300323678,FALSE,4.1,Hessen,6
8.757688541472698,51.37795340928045,FALSE,4.1,Hessen,6
8.771909257122196,51.385641841243455,FALSE,4.1,Hessen,6
8.804181715087973,51.39075568146568,FALSE,4.1,Hessen,6
8.81133940599503,51.39012082662603,FALSE,4.1,Hessen,6
8.819422674270404,51.3889498355864,FALSE,4.1,Hessen,6
8.837799123734124,51.383523801056995,FALSE,4.1,Hessen,6
8.854331656336724,51.37766416605346,FALSE,4.1,Hessen,6
8.862051068113626,51.37975183221581,FALSE,4.1,Hessen,6
8.875839885340277,51.385504662687474,FALSE,4.1,Hessen,6
8.887283551163362,51.39178158855163,FALSE,4.1,Hessen,6
8.890471249701298,51.392761166590304,FALSE,4.1,Hessen,6
8.912047885855193,51.39316271773557,FALSE,4.1,Hessen,6
8.91571351195308,51.393230185002366,FALSE,4.1,Hessen,6
8.93604372147317,51.3896870145351,FALSE,4.1,Hessen,6
8.93732778564926,51.389569116011394,FALSE,4.1,Hessen,6
8.937544030666919,51.38955398889534,FALSE,4.1,Hessen,6
8.939002835569518,51.38979834210539,FALSE,4.1,Hessen,6
8.942774528302662,51.39692143793753,FALSE,4.1,Hessen,6
8.949335121547074,51.4122520968355,FALSE,4.1,Hessen,6
8.948051736155534,51.42980967511375,FALSE,4.1,Hessen,6
8.934467540955698,51.43134839580585,FALSE,4.1,Hessen,6
8.89376399173368,51.471465145237836,FALSE,4.1,Hessen,6
8.89125914313083,51.47756809175643,FALSE,4.1,Hessen,6
8.890890815918924,51.48190943558262,FALSE,4.1,Hessen,6
8.893617525045757,51.48512323424987,FALSE,4.1,Hessen,6
8.897888488938595,51.48705314702985,FALSE,4.1,Hessen,6
8.910317934455568,51.49107303703395,FALSE,4.1,Hessen,6
8.943743697455423,51.49921325265102,FALSE,4.1,Hessen,6
8.965342859548596,51.504319836895384,FALSE,4.1,Hessen,6
8.969765504366675,51.50530422372737,FALSE,4.1,Hessen,6
8.986095274879682,51.50857465554654,FALSE,4.1,Hessen,6
9.018232077122546,51.51677579044026,FALSE,4.1,Hessen,6
9.024059662093851,51.51136896132153,FALSE,4.1,Hessen,6
9.038721401724164,51.50244543569587,FALSE,4.1,Hessen,6
9.059371329796905,51.50049519294438,FALSE,4.1,Hessen,6
9.079076718667894,51.5038479123242,FALSE,4.1,Hessen,6
9.094523835980688,51.495673914131224,FALSE,4.1,Hessen,6
9.091676830819818,51.48745153160976,FALSE,4.1,Hessen,6
9.08779262798957,51.48159216434793,FALSE,4.1,Hessen,6
9.0780732161775,51.46690695872854,FALSE,4.1,Hessen,6
9.078086535023985,51.46508046396441,FALSE,4.1,Hessen,6
9.089605905719772,51.44602568093978,FALSE,4.1,Hessen,6
9.100967275855753,51.44366879192091,FALSE,4.1,Hessen,6
9.150498770378357,51.44224978050177,FALSE,4.1,Hessen,6
9.157004437613674,51.44282813154437,FALSE,4.1,Hessen,6
9.162456047784955,51.445490697089134,FALSE,4.1,Hessen,6
9.172729387251877,51.460219993299866,FALSE,4.1,Hessen,6
9.175016042499728,51.46334108328929,FALSE,4.1,Hessen,6
9.18576284796824,51.466340951730665,FALSE,4.1,Hessen,6
9.197952385083319,51.46321914503357,FALSE,4.1,Hessen,6
9.21512242366166,51.45912478466271,FALSE,4.1,Hessen,6
9.216955961278158,51.46103436734378,FALSE,4.1,Hessen,6
9.21718538946738,51.48118332714515,FALSE,4.1,Hessen,6
9.225403505124968,51.48882185373532,FALSE,4.1,Hessen,6
9.226321842806588,51.489488645598726,FALSE,4.1,Hessen,6
9.241360323778622,51.497694399416105,FALSE,4.1,Hessen,6
9.2845717256505491,51.51427215995974,FALSE,4.1,Hessen,6
9.311311250280104,51.53027287398665,FALSE,4.1,Hessen,6
9.313348589150602,51.53739253091593,FALSE,4.1,Hessen,6
9.313792035689378,51.53865665792286,FALSE,4.1,Hessen,6
9.314658199344581,51.540311916608665,FALSE,4.1,Hessen,6
9.319118584067457,51.54864347628265,FALSE,4.1,Hessen,6
9.325910764401598,51.555036592912806,FALSE,4.1,Hessen,6
9.345255149523135,51.570361363120625,FALSE,4.1,Hessen,6
9.368011186586292,51.590169236808734,FALSE,4.1,Hessen,6
9.363215100923949,51.594846779487874,FALSE,4.1,Hessen,6
9.356109761322077,51.59765730618513,FALSE,4.1,Hessen,6
9.349449024858062,51.601713380956014,FALSE,4.1,Hessen,6
9.33656554415414,51.61178116907301,FALSE,4.1,Hessen,6
9.336841678875858,51.61456407913763,FALSE,4.1,Hessen,6
9.371830133889778,51.62570925836629,FALSE,4.1,Hessen,6
9.376971578511343,51.62708084010047,FALSE,4.1,Hessen,6
9.391331360922335,51.626874573140775,FALSE,4.1,Hessen,6
9.398573709067156,51.62627654617711,FALSE,4.1,Hessen,6
9.416118880405476,51.62888603942555,FALSE,4.1,Hessen,6
9.424173852533427,51.63061516793952,FALSE,4.1,Hessen,6
9.429630284681847,51.632824037101315,FALSE,4.1,Hessen,6
9.433674182974071,51.63548776851456,FALSE,4.1,Hessen,6
9.444240986093174,51.64561444366941,FALSE,4.1,Hessen,6
9.438960918661893,51.650668498142245,FALSE,4.1,Hessen,6
9.49750613547019,51.654049606630984,FALSE,4.1,Hessen,6
9.493308212107223,51.64040147313757,FALSE,4.1,Hessen,6
9.492785776457783,51.63851663552681,FALSE,4.1,Hessen,6
9.492491687020008,51.636768692709275,FALSE,4.1,Hessen,6
9.492697459393565,51.63530393201016,FALSE,4.1,Hessen,6
9.493162586682947,51.63387738293759,FALSE,4.1,Hessen,6
9.494100954964624,51.63262579229438,FALSE,4.1,Hessen,6
9.495072522688833,51.63183330528229,FALSE,4.1,Hessen,6
9.496595739609669,51.63093755951657,FALSE,4.1,Hessen,6
9.497794775684378,51.63031794332867,FALSE,4.1,Hessen,6
9.498875760843731,51.629805279016615,FALSE,4.1,Hessen,6
9.500799020833007,51.629119794037315,FALSE,4.1,Hessen,6
9.501992257011878,51.62876098992669,FALSE,4.1,Hessen,6
9.502603395366826,51.62857723304449,FALSE,4.1,Hessen,6
9.505598958397917,51.62776574465611,FALSE,4.1,Hessen,6
7.846572241934178,50.878605636593456,FALSE,5.1,Rheinland-Pfalz,7
7.859011331847793,50.87733153706992,FALSE,5.1,Rheinland-Pfalz,7
7.870293781565061,50.87787558694521,FALSE,5.1,Rheinland-Pfalz,7
7.8822248626605935,50.87600228601274,FALSE,5.1,Rheinland-Pfalz,7
7.883866753550796,50.87565213448558,FALSE,5.1,Rheinland-Pfalz,7
7.885310654451728,50.87502740123964,FALSE,5.1,Rheinland-Pfalz,7
7.886413424085546,50.8743949762014,FALSE,5.1,Rheinland-Pfalz,7
7.887246151334151,50.87375648310853,FALSE,5.1,Rheinland-Pfalz,7
7.894035570320703,50.86508588787274,FALSE,5.1,Rheinland-Pfalz,7
7.8943205538021655,50.85974440096163,FALSE,5.1,Rheinland-Pfalz,7
7.9056696001556785,50.848564538745954,FALSE,5.1,Rheinland-Pfalz,7
7.918186924381103,50.844675150644484,FALSE,5.1,Rheinland-Pfalz,7
7.926601620369975,50.844997027090315,FALSE,5.1,Rheinland-Pfalz,7
7.926685853620066,50.84501691307699,FALSE,5.1,Rheinland-Pfalz,7
7.937416199265568,50.84796415199397,FALSE,5.1,Rheinland-Pfalz,7
7.958569680161483,50.848618197216055,FALSE,5.1,Rheinland-Pfalz,7
7.966973562040474,50.84654214118488,FALSE,5.1,Rheinland-Pfalz,7
7.97747687639604,50.831691094220886,FALSE,5.1,Rheinland-Pfalz,7
7.973607505378569,50.80397715299324,FALSE,5.1,Rheinland-Pfalz,7
7.967111465681073,50.79802864387778,FALSE,5.1,Rheinland-Pfalz,7
7.964925072828123,50.787042325898014,FALSE,5.1,Rheinland-Pfalz,7
7.968290154580312,50.77398962906354,FALSE,5.1,Rheinland-Pfalz,7
7.980177513990647,50.76447156419131,FALSE,5.1,Rheinland-Pfalz,7
7.987754650816237,50.75926137259654,FALSE,5.1,Rheinland-Pfalz,7
7.999266857881767,50.75527006446501,FALSE,5.1,Rheinland-Pfalz,7
8.039959722645603,50.72695471673106,FALSE,5.1,Rheinland-Pfalz,7
8.043155033009954,50.71044872850032,FALSE,5.1,Rheinland-Pfalz,7
8.040108593796399,50.69723120020383,FALSE,5.1,Rheinland-Pfalz,7
8.059988843593242,50.69545544273883,FALSE,5.1,Rheinland-Pfalz,7
8.060073309765325,50.69546623641291,FALSE,5.1,Rheinland-Pfalz,7
8.07139465205747,50.70070976964759,FALSE,5.1,Rheinland-Pfalz,7
8.076094726521262,50.705741655200015,FALSE,5.1,Rheinland-Pfalz,7
8.078513981743345,50.70583728567979,FALSE,5.1,Rheinland-Pfalz,7
8.080297850991691,50.70588361845743,FALSE,5.1,Rheinland-Pfalz,7
8.098167266267652,50.70382512827114,FALSE,5.1,Rheinland-Pfalz,7
8.110844513734644,50.6971016954177,FALSE,5.1,Rheinland-Pfalz,7
8.126323783740169,50.6859242832872,FALSE,5.1,Rheinland-Pfalz,7
8.112147070257498,50.67579303295516,FALSE,5.1,Rheinland-Pfalz,7
8.110044234915954,50.66566697038882,FALSE,5.1,Rheinland-Pfalz,7
8.109871871645872,50.65740826628172,FALSE,5.1,Rheinland-Pfalz,7
8.117350500915864,50.64877635371028,FALSE,5.1,Rheinland-Pfalz,7
8.138619417022491,50.61903723004084,FALSE,5.1,Rheinland-Pfalz,7
8.146402770475975,50.60243393927974,FALSE,5.1,Rheinland-Pfalz,7
8.151574871109919,50.59943346443168,FALSE,5.1,Rheinland-Pfalz,7
8.15175873788029,50.59323469154556,FALSE,5.1,Rheinland-Pfalz,7
8.13975377681275,50.5713305866973,FALSE,5.1,Rheinland-Pfalz,7
8.121416545844903,50.53940107731767,FALSE,5.1,Rheinland-Pfalz,7
8.118282841807645,50.53546541102461,FALSE,5.1,Rheinland-Pfalz,7
8.103756331574541,50.53337302036772,FALSE,5.1,Rheinland-Pfalz,7
8.070129486548362,50.53874610786922,FALSE,5.1,Rheinland-Pfalz,7
8.065821510969828,50.548522035304345,FALSE,5.1,Rheinland-Pfalz,7
8.048280848690899,50.55322804783416,FALSE,5.1,Rheinland-Pfalz,7
8.042050978956444,50.55292442354168,FALSE,5.1,Rheinland-Pfalz,7
8.02859322422323,50.55088140224856,FALSE,5.1,Rheinland-Pfalz,7
7.992055578385594,50.522058106415685,FALSE,5.1,Rheinland-Pfalz,7
7.9829709652307645,50.510570545873065,FALSE,5.1,Rheinland-Pfalz,7
7.978226487873808,50.48565493144207,FALSE,5.1,Rheinland-Pfalz,7
7.98746835562866,50.47302784002706,FALSE,5.1,Rheinland-Pfalz,7
7.994259096729144,50.46764805882909,FALSE,5.1,Rheinland-Pfalz,7
7.999430298123167,50.46378124675474,FALSE,5.1,Rheinland-Pfalz,7
8.000127585245647,50.4634002725655,FALSE,5.1,Rheinland-Pfalz,7
8.001165365801377,50.46298165364401,FALSE,5.1,Rheinland-Pfalz,7
7.988903140277073,50.43990178366085,FALSE,5.1,Rheinland-Pfalz,7
7.968858627889019,50.40980721890477,FALSE,5.1,Rheinland-Pfalz,7
7.97046288056235,50.40617833306199,FALSE,5.1,Rheinland-Pfalz,7
7.983792682325183,50.40690288801843,FALSE,5.1,Rheinland-Pfalz,7
8.023348758862578,50.39996519690042,FALSE,5.1,Rheinland-Pfalz,7
8.058236846100977,50.373406735108475,FALSE,5.1,Rheinland-Pfalz,7
8.065777720579964,50.366148674202186,FALSE,5.1,Rheinland-Pfalz,7
8.076050415185762,50.34816298407798,FALSE,5.1,Rheinland-Pfalz,7
8.082038037313144,50.33076158552232,FALSE,5.1,Rheinland-Pfalz,7
8.083015272204449,50.33062911067347,FALSE,5.1,Rheinland-Pfalz,7
8.102670805503934,50.326873107489924,FALSE,5.1,Rheinland-Pfalz,7
8.107351469235292,50.322766690333985,FALSE,5.1,Rheinland-Pfalz,7
8.11655897355253,50.302829289982284,FALSE,5.1,Rheinland-Pfalz,7
8.11967428135661,50.29319861130772,FALSE,5.1,Rheinland-Pfalz,7
8.121603486901956,50.27753885896221,FALSE,5.1,Rheinland-Pfalz,7
8.1118403500507,50.27061135159883,FALSE,5.1,Rheinland-Pfalz,7
8.111611502282596,50.27013848274811,FALSE,5.1,Rheinland-Pfalz,7
8.107636646394946,50.26128749453304,FALSE,5.1,Rheinland-Pfalz,7
8.105207912033404,50.260444604275804,FALSE,5.1,Rheinland-Pfalz,7
8.10279286269001,50.25961094403932,FALSE,5.1,Rheinland-Pfalz,7
8.079538321844877,50.260706789395066,FALSE,5.1,Rheinland-Pfalz,7
8.074324753443612,50.26705129439977,FALSE,5.1,Rheinland-Pfalz,7
8.073553683598965,50.268115254348444,FALSE,5.1,Rheinland-Pfalz,7
8.073766508942041,50.271891717523864,FALSE,5.1,Rheinland-Pfalz,7
8.071736358893872,50.27312707465039,FALSE,5.1,Rheinland-Pfalz,7
8.051217591741176,50.27387013403977,FALSE,5.1,Rheinland-Pfalz,7
8.035698238344338,50.27113405715333,FALSE,5.1,Rheinland-Pfalz,7
8.025147382110951,50.26101307526905,FALSE,5.1,Rheinland-Pfalz,7
8.021351374706315,50.257357061961294,FALSE,5.1,Rheinland-Pfalz,7
8.025114190594646,50.25389137747678,FALSE,5.1,Rheinland-Pfalz,7
8.043996251918399,50.242369217115666,FALSE,5.1,Rheinland-Pfalz,7
8.048745601797346,50.24039133289183,FALSE,5.1,Rheinland-Pfalz,7
